gene_symbol,cortical plate,intermediate zone,marginal zone,subpial granular zone,subplate zone,subventricular zone,ventricular zone
SAMD4B,0.40439901432315734,-0.2935959878685828,-0.16490886105878538,-1.4347139804460127,-0.5139155172102464,1.2148418014772586,0.7878935307832118
SAMD5,1.138161612028476,-0.007242175556955607,0.07959289386133288,0.7897074876150747,0.4448940742591435,-1.717509170986886,-0.7276047212201864
SAMD7,0.5091342010454433,-0.8351937015424835,0.023604022029372045,0.014459460789460352,-0.0996771882223419,0.734060523954064,-0.34638731805351375
SAMD8,1.1140812055434905,-0.6023333051647528,-0.9466555855948277,0.33309675471301253,0.8507898366965945,-0.3397567298662971,-0.4092221763272202
SAMD9,-1.4362872313602617,-0.3377750235328114,-0.21078645845884247,1.225273254239378,-0.8144343915185904,0.5606294539999321,1.013380396631196
SAMD9L,-1.4743559307796532,-0.18941919076800517,-0.2713716382358378,1.303373628115647,-0.7528890700166984,0.6175435097896808,0.7671186918948673
SAMHD1,1.4697368784679619,-0.03811462022986233,0.08073172123031883,-1.1386713659181331,0.9811589125831042,-0.6673230336555747,-0.6875184924778162
SAMM50,0.19553633929923606,-0.26800892588318503,-1.628150902346117,0.04093877939467842,0.05503513231652318,0.7138566699583795,0.8907929072604739
SAMSN1,-1.6509483593228884,0.6557283208734533,-0.24170547037393006,0.8438047761385161,0.06344192193470713,0.43361600534997746,-0.10393719459983586
SAP130,1.2331379979335317,-0.20211461662615507,0.05919300054441656,-1.6385072172887452,0.7261651591918281,-0.19006502039010412,0.012190696635226275
SAP18,-1.223628120641894,-0.1443396914586854,0.5042858839313004,1.5936923687372246,-0.6572288511052555,0.22230923874994224,-0.295090828212653
SAP30,-1.0162656900397182,-0.1162490173332397,-0.42460192853756107,0.20890235953238823,-1.1077782551398776,1.1278239748419905,1.3281685566760153
SAP30BP,1.4702617233472768,-0.4239972972157081,-0.5966997546914501,-1.2570946295985324,0.272961583126904,0.03297024649432956,0.501598128537199
SAP30L,-0.9335086117447424,-0.4041542448026359,-0.06731140556893099,0.2950042054454003,-1.0834189184685972,0.9600628695920297,1.2333261055474782
SAPCD1,-1.014298853544572,-0.3916064931587321,-0.6051506232275199,1.3639930865059111,-0.7655417009568631,0.7944370585569949,0.6181675258247809
SAPCD2,-1.0073537326850113,0.7320523622031017,-0.4312788667974772,-0.6218403100262138,-0.5799197905216907,1.0478136596026293,0.8605266782246628
SAR1A,-0.8305800865246424,-0.4962224889423973,-0.7838423739841358,1.2830351711404542,-0.5644823523529797,0.5975829129955057,0.794509217668102
SAR1B,0.5128895924247516,-1.2487491945310047,-0.4772572335424129,-0.1576974222592269,-0.44463507999238894,1.0388891872750168,0.7765601506252606
SARDH,0.5631166733637282,-0.40641555815644104,-0.4451902538465669,-1.0319130657002902,-0.2074800003757614,1.1158545375403535,0.41202766717498035
SARM1,0.5955556546682189,0.15638469560440713,1.3510238159769568,-1.051318957436337,0.39256563245592596,-0.5965740443904202,-0.8476367968787539
SARNP,0.6934470523342298,-0.7302283016425517,-0.29843305368035605,-0.22729553488573626,-0.8858207511843681,0.5870277774943031,0.8613028115643914
SARS,1.1361623222628234,-0.7811824366663153,0.06817833307650058,-0.7784238018340538,0.14676795067771226,0.5631894271501598,-0.3546917946668212
SARS2,0.3727116282993094,-0.4956781991914944,-0.20012381328484746,-1.5949720092450377,-0.06727306764564259,1.2176463119957552,0.7676891490719564
SART1,0.7373767588151592,0.28142745810240954,-0.07327345935187732,-1.17154744208413,-0.2827180155649209,0.44363218182715736,0.06510251825619738
SART3,0.48890930714518893,-0.2390728253061473,-0.9076078600036206,-0.9718120518631705,0.1754841092811445,0.4541003343166512,0.9999989864299473
SASH1,0.04993138670482172,0.6341198821425167,0.08471420172592456,1.0857473114732343,-0.15180818771665808,-0.7252033584626273,-0.9775012358672183
SASH3,-1.3332140953252436,0.36940902480356574,-0.28625664022058606,1.4280438361019852,-0.3818510741649487,0.01267211128129811,0.19119683752392894
SASS6,-0.022468056040876087,-0.33825669298980504,-0.6998322810419354,-1.007784017205655,-0.26950293363552785,1.0377153213004715,1.3001286596133281
SAT1,-1.6298951559088382,0.643206330725247,-0.6525069229762503,0.7020444065429695,-0.5856277819689125,0.9631708930955463,0.5596082304902323
SAT2,1.3662281206910678,-0.46760263432712124,0.051316150147225695,0.08234840558605651,-1.1014794289778438,0.4252603277948915,-0.35607094091423275
SATB1,-0.10706274116580947,0.6125969952485669,-0.4084127225157668,-0.37833357471689993,1.608845952979187,-0.5122955598198713,-0.8153383500094178
SATB2,0.8103365774790139,1.0007292465568964,0.5049835503660719,-1.2108499889955706,0.6024883329951487,-0.26295730746996043,-1.4447304109315997
SATB2-AS1,1.088785944081232,0.5356077295654731,0.7300149335009558,-1.0172356610996733,0.6530620611879552,-0.5626830488506264,-1.4275519583853165
SATL1,1.2323424770743434,-0.17898518048885154,-0.06492682868545885,-1.3861289415171163,0.8306257494317929,-0.7734768012931983,0.3405495254784884
SAV1,1.1908795758251824,-0.7682690671320487,-0.14888605832843968,-0.6211542716637961,-0.09318034875893216,-0.3531708289801694,0.793780999038204
SAYSD1,-0.20643498025284762,-0.22406304718118727,0.1055456217075268,-0.10903878697144792,0.8580769964833387,-0.016973470550808535,-0.407112333234531
SBDS,0.9291457611891278,-1.0021580399136707,-0.05536033985259946,0.13344356114514153,1.0607391707110132,-0.7616918254368977,-0.3041182878421197
SBDSP1,0.7886875220005387,-0.49130600097262633,-0.06895502242658258,0.41975789384032247,1.1967241641036628,-1.3939167454029917,-0.45099181114230913
SBF1,0.6745199864817838,-0.06283347995977226,1.6649851099865907,-1.0583026014042753,0.21684774557895706,-0.6157570660094218,-0.8194596946738633
SBF1P1,0.21971688812643816,-0.12216936111460941,0.33701716202165555,1.444929665920201,-0.23415301790002663,-0.760162606073994,-0.8851787309796652
SBF2,1.3259424460111158,-0.8957541311556365,0.4812091542243366,-1.1764992915523484,0.640517135362461,-0.23391103636212074,-0.14150427652780717
SBK1,1.1587041765333999,-0.6850756853059383,0.20231975183858372,0.5015821001944419,0.3827938091578343,-0.7020915507575824,-0.858232601660738
SBK2,0.7121838226330092,0.2826314614140592,-0.07011894532921228,-1.6595739358921193,-0.03867853772664979,0.8708085036042894,-0.09725236870337596
SBNO1,0.8516349222270068,-0.10232035219228784,1.2390652198877194,-0.41594398897657664,0.5584281458722785,-1.1114966531220456,-1.0193672936960807
SBNO2,0.6310323930334303,-0.6932656858905015,-0.4868922626381918,-1.1016736994606708,-0.3109376792901266,0.708632498101921,1.2531044361441381
SBSN,0.7546540239297616,0.23344978816384024,0.35784126594746457,0.29338826546388874,0.2594783760551316,-0.9000320008642521,-0.9987797186958349
SBSPON,-0.34131519267090904,-0.7111987001957629,-0.615968889204209,1.5431495032056428,-0.5590220360623951,0.010019621758735709,0.6743356931688976
SC5DL,1.1454370787642172,0.3382730388156715,0.48019265587912485,-1.5756696627254647,0.7515453925878604,-0.2779748667317525,-0.8618036365896595
SCAF1,0.05053517877133306,0.7165412189122984,0.8690305726586072,-0.6167388168912995,0.25675376100781433,-0.4969727053176943,-0.7791492091410568
SCAF11,-1.5703752328039755,-0.13146133486763326,-0.10729565503554099,1.0431330725850232,-0.8793489923270599,0.5909125959382713,1.054435546510913
SCAF4,0.5495324272042501,0.29991835158278174,0.04112555699905611,-2.0307041217463686,-0.10058850089664358,0.7384145828036176,0.5023017040533054
SCAF8,-0.9236909785129026,0.4001687202987508,-0.011128646837018624,-1.0648612884269069,-0.07414689878479304,0.8694576728579273,0.8042014194049397
SCAI,1.4211696637356936,-0.0569969759223818,0.09038301830931819,-0.5925338386959608,0.6658846791843513,-1.0603654427342561,-0.46754110387676373
SCAMP1,1.084135901739594,0.3606689915037208,0.464983512481619,-0.8264069088280134,1.0441269986423005,-1.0063441983599666,-1.121164297179253
SCAMP2,-0.5307213284861539,-0.5166983500223252,-0.9594864588440365,-0.3460529521505851,-0.23550443907127153,1.2331186551166147,1.3553448734577591
SCAMP3,1.3843256369424939,-0.08658431626742272,-0.40210419028479005,-1.0301405331019144,0.826267339732409,-0.01936489995594973,-0.6723990370648224
SCAMP4,0.19916472118591094,-0.11736206588556994,-0.8259840749758027,-0.9677093647496257,-0.3024605448952713,0.7362039576565351,1.2781473716638252
SCAMP5,0.8941494194006263,0.23418794701597834,0.6718418008189012,-0.17714218681525426,0.7314587786409543,-1.0097064038212633,-1.3447893552399435
SCAMPER,-0.23511431554827988,-0.4625051043425777,0.16231685582869543,0.26546732991508804,0.027689812081902576,-0.21131341472554324,0.4534588367907144
SCAND1,1.1138599970302725,-0.9638094367470992,-0.21877096536278515,-1.043803282903657,-0.27879091733738387,0.5800040995859961,0.8113105057346556
SCAND2,0.7982715412372174,-0.6124563692133421,-0.9431173394570654,-0.6963885935492791,-0.05219460991770457,0.4908626730015255,1.0150226978986479
SCAND3,0.8441925671823852,-0.36031951076558427,-0.03856245234009663,-1.504675662939887,0.3473161171537402,0.46166957212326887,0.2503793695861729
SCAP,1.0745416903253324,0.5733011861478361,-0.36609904088538353,-0.4915027049443834,1.0779170261251747,-0.8425304073934945,-1.0256277493751165
SCAPER,1.1331335623622725,0.5362746466725606,0.16641094533751352,-0.9973483390188117,1.039313813104975,-0.7484358159780187,-1.129348812480494
SCARA3,-0.903398760113085,-0.7236722731838742,-0.4562275196310004,0.5116107417330003,-0.8827178460693322,0.9825630059777523,1.4718426512865381
SCARA5,-0.27674481891246655,-0.3875052093061299,0.5666076654402973,1.9830920654813917,-0.3172269629390801,-0.8318119911489247,-0.7364107486150875
SCARB1,-0.1667949531413827,0.9469509462528457,0.05057302697303112,0.509382513428241,0.5857643632425888,-0.4728704622401351,-1.453005434515192
SCARB2,-0.07234929280222405,-0.2776094205753452,-0.7965541671593774,0.19782150311084415,-0.5174115449390339,1.2028843719248843,0.26321855044025383
SCARF1,-0.8845981171452223,1.0679158921776977,0.2016323598136058,0.32974499577772476,-0.5341778442566989,0.24734571575658978,-0.4278630021236963
SCARF2,-0.16830921387065792,-0.22816255197493807,1.1098487433725448,0.7217112333731585,-0.3347012160896698,-0.4967126927957115,-0.6036743020147255
SCARNA17,-0.845982381702367,0.33395651448782593,-1.55672295695768,0.2324271048015596,-0.09453131060799924,0.6667817444779038,1.264071285500758
SCCPDH,0.44264459038018555,-0.691337509728126,-1.373976018035717,-0.26897729454047786,0.32523146492604993,0.2234518308292217,1.3429629361688022
SCD,0.9291851425373079,-0.15298282531739538,0.7001880305281872,-1.953042403834551,0.009496244947576829,0.15067080893448667,0.31648500220438686
SCD5,1.275932499231602,0.5536982132649508,0.20290243005067,-1.0325752664201446,0.9104249190025475,-0.8404020412398358,-1.0699807538897905
SCEL,-0.351885055221881,-0.4730487115278971,-0.37119618402808296,0.7143671539522725,-0.1326913125673838,0.34621058365668217,0.26824352573629046
SCFD1,0.39659570817716755,0.41171864310374506,0.019972609195427815,0.23521880228754305,1.2239449299588319,-1.5613665019709186,-0.7260841907518172
SCFD2,1.033928951168161,0.8007940765439631,0.2977714123535544,-1.174909472851098,0.6954159895640851,-0.2869361141992799,-1.366064842579394
SCG2,1.373561186554772,0.33971011470842727,0.40054665222448205,-0.3009342107197203,0.603227875577905,-1.0302737796720531,-1.3858378386738124
SCG3,0.48169457141222866,0.5182274203911107,0.5505319310132121,0.016077266012457438,0.7839049623894583,-0.9182434912511952,-1.4321926599672878
SCG5,0.9012392334407011,0.5447270006468973,0.22086641560755824,-0.3916814694887878,0.9400984865426585,-0.38753439611485524,-1.8277152706341655
SCGB1A1,0.23837974631990286,0.9895334801539772,0.8971879148772757,-0.3063424034090758,0.39557762690914905,-0.8328682359532698,-1.3814681288979604
SCGB1C1,0.8853787746647218,0.5602306737802516,0.9381914061564501,-0.9912687909930409,0.1160764596334995,-0.57282606459361185,-0.9357824586482739
SCGB1D1,-0.4284309127598366,-0.5862296978116066,0.9964149241552993,1.7164319256730218,-0.6222765012524152,-0.5579288148743875,-0.5179809231300753
SCGB1D2,-0.5273031117827436,-0.5685870358401928,0.8307167739174508,1.7898264095034042,-0.4306946311357844,-0.5700111383299836,-0.5239472663321509
SCGB1D4,-0.27872496204538805,-0.6358085964919844,0.33942789173528803,1.8835327836453537,-0.09343040539804004,-0.6586974414245571,-0.556299270020672
SCGB2A1,-0.015795644665409725,-0.7339232025657576,-0.13578821756939888,-0.1536628305874473,-0.6415290934246549,-0.3229249356772712,2.00362392448994
SCGB2A2,0.8469454772748006,0.48285104247694977,0.8707252091287644,-1.44831897927103,-0.1856609474705139,0.19749662531231887,-0.7640384274512945
SCGB2B2,1.0433458187297941,0.4141106301910431,0.2351935316285628,-1.4742523106692027,0.18781841780835584,-0.0402428554185678,-0.36597323226998557
SCGB3A1,-0.33747827064280883,0.03886442060035135,-0.023254607215101197,1.952729610102354,-0.10979138019075721,-0.3617346712519014,-1.1593351014021342
SCGB3A2,0.10971508073105268,0.3113296942955603,1.2963586851647837,-0.1633358683235988,0.09739644713311152,-0.8207413870065199,-0.8307226519943922
SCGN,-1.6475768086300242,-0.24561394203592857,0.7314377153350164,1.3169971680532935,-0.4066428188651801,0.01814432958193084,0.2332543565608914
SCHIP1,0.8426841087571364,-0.020672071150823194,-0.644599672244462,-1.2733956609923094,0.00924344921985462,-0.38698452417896656,1.4737243705892982
SCIMP,-1.077369311593845,0.1667800725794388,-0.3636635942099805,0.998132498054904,-0.4666766074430408,0.34803150069569966,0.3947654419168234
SCIN,-1.051677748596082,0.42081786451938036,-0.45293546135108403,0.9622943945271417,-0.46369214948252174,0.25357036897714036,0.33162273140602533
SCLT1,-1.618234359555135,0.9097367022013065,0.529672627383336,1.0304893300679974,-0.23055438210473664,0.14336716090873752,-0.7644770789015051
SCLY,-0.49631681105350445,-0.07943385715544568,0.8294619396621866,-0.11851250375809647,-1.1061719872617453,0.5327860531369351,0.4381871664296622
SCMH1,1.2250648745548642,0.14919727026491114,1.072951172865554,-1.1245381488047534,0.20327283054522258,-0.8371534940378653,-0.6887945053879345
SCML1,-1.0694534132104196,-0.1592444823918272,0.24170473382160074,0.9530602882041085,-1.292699531193671,0.511510937494479,0.8151214672757298
SCML2,-0.4507203408069039,-1.055063016105784,-0.21590290359118036,0.8776679832560732,-0.9080843447362895,0.8859714723866569,0.8661311495974268
SCML4,0.7905353554573692,0.12532728504146196,0.3916928505526618,-0.5050933845321056,1.2289425255013817,-1.062051430311933,-0.9693532017088351
SCN10A,-0.21860187106423756,-0.25833890380523833,-0.32043046936854364,1.4218948221013021,-0.7037803883372622,-0.13987820324879813,0.21913501372277508
SCN11A,0.09097288237219654,-0.2662809768830551,-0.16503730537157,1.4948938568352306,-1.3070497218644674,0.044660814956388475,0.1078404499552769
SCN1A,0.9227524771024781,0.4943610943315468,0.8019400233112697,-1.302106738118102,0.16487780826047946,-0.5775279819678988,-0.5042966829197727
SCN1B,0.47338534412054295,-0.7411659569754586,-0.7138706490232445,0.545474231529256,-0.5190995464386078,0.4626070364139622,0.49266954037354826
SCN2A,0.9461163548573778,0.5679509824366507,0.43475594382524885,-0.41712877674760596,0.9898797726888573,-0.9619122100633206,-1.5596620669972079
SCN2B,0.8286511048315679,0.0863008354164957,0.6038702299216436,0.3877413518179979,0.8179436742403917,-0.9888594594521927,-1.7356477367759044
SCN3A,0.8824285325184635,0.6698642680061995,0.29224768365896797,-0.48391511444967583,0.9388763417368461,-0.6386767236051829,-1.6608249878656167
SCN3B,1.0932281913945632,0.47256071797964405,0.267381997836845,-0.45827963308218955,1.029034345728042,-0.9385032305043952,-1.4654223893525105
SCN4A,1.2037796054488812,-1.0585808921338844,-0.3181096205128711,-0.31334929780343085,-0.7466692612153426,0.6510306483059832,0.5818988179106667
SCN4B,0.7569112406861016,-0.619498710122074,0.640201254062165,0.36021308662090545,0.8615534814644684,-1.1978188245944041,-0.8015615281171629
SCN5A,0.436261742091156,0.4780605226230898,-0.1442249076950181,-2.0560945761746083,0.42457954457044966,0.6187121654927537,0.24270550909217894
SCN7A,0.614785431306472,0.4896485171515439,-0.8851036310441341,1.0181439911743753,-0.4552182805156613,-0.644253093683185,-0.1380029343894117
SCN8A,0.881462323314766,0.7537450395029499,-0.2577001985797945,-0.8926200678910357,0.22757946828589193,0.2646314552753518,-0.9770980199081317
SCN9A,1.460917124932804,-0.03153956375354673,0.27584306468874914,-0.19932628850557887,0.843340466164037,-1.3448014988963404,-1.004433304630124
SCNM1,-0.4293554066481101,0.20248770691564197,-0.07499162429484404,-0.31443422876384874,0.12784678385207404,0.49056238530047647,-0.0021156163614119983
SCNN1A,0.25548416233100435,-0.2694595647285576,-0.1275484642349865,0.8468829157959588,-0.4929869420111367,0.3134299384125276,-0.5258020455648099
SCNN1B,0.6368302334678411,-0.05727643241088508,0.2067673382455355,-1.8523610736967555,-0.29457213337999444,0.8933587311502277,0.4672533366240319
SCNN1D,0.3484114323920695,0.7180379091445871,0.30016378604566274,-0.9031112056819245,-0.4515903902121232,-0.18165874053424705,0.16974720884597183
SCNN1G,0.16455400618245686,1.1048534100834604,-0.2908485383170737,-1.3213420416041834,0.7203070104177332,0.7862434497289622,-1.1637672964913557
SCO1,1.25183172277357,-1.0062393251357928,-0.6657233374097281,-0.8170158911834144,0.543280269372932,0.4721832062068117,0.22168335537562733
SCO2,1.560196370821756,-0.15887129919340076,0.2061897971037569,0.11893758950542549,0.4746183372555465,-0.966282013559763,-1.2347887819333208
SCOC,1.0604583743878981,-0.6248578394662258,-0.42884347068227796,-0.93816106669278,0.9477096469198997,-0.25029646351088175,0.23399081904436797
SCP2,1.3069365680026563,-0.6318727716090214,0.5802385810891378,-0.7641239085262568,0.21282517492982103,-0.3822444795976083,-0.3217591642887213
SCPEP1,-1.5117371988978627,-0.13558604800662083,-0.09674091925652373,1.6571573010794043,-0.5740857355038035,0.193388582615209,0.46760401797019796
SCRG1,-1.7987844974016782,0.7431060065015418,-0.1458655097007563,-0.5599282618133762,-0.07367505034931551,0.8198108785540772,1.0153364342095095
SCRIB,-0.3133114307838432,-0.18035121091409215,1.5059851377716384,-1.5062054343175209,-0.4319624678193659,0.38740710104147263,0.5384383050217135
SCRN1,-0.4168732217941121,0.22781934723798047,-0.08766881342607986,-1.714233831380077,0.06509436319114092,1.1131712503812905,0.8126909057898571
SCRN2,-0.03374053853824365,-0.3693941736258402,-1.1723530353182903,-0.6269975056421352,-0.33626901006733967,1.0401621952107818,1.4985920679810667
SCRN3,1.6286489499693604,-0.23714077460490987,-0.06990442412364888,-1.257608936728844,0.34961425674607444,-0.47392502521354934,0.06031595395551944
SCRT1,-0.22086468031314416,0.5865612979806037,-0.14634763458088315,-0.6785778146100246,-0.5147461986578465,0.506008921627122,0.46796610855417287
SCRT2,0.6332652681942064,0.17693005235268,0.7283521578179856,-1.7718696566205252,0.06750420766351672,0.6462745142489946,-0.48045654365685864
SCT,0.5111645601803814,-0.9372085157338975,-0.6899062987286072,-0.774513885039155,-0.19294345725632278,0.9974076398553954,1.0859999567222054
SCTR,1.2795860237635301,0.15440985928013107,0.644742715284476,-0.8048381505908415,0.2928107830624178,-0.6058899899356479,-0.9608212408640672
SCUBE1,0.6768680547676595,-0.27721797124561454,-0.6011849508923736,-0.5332062682573748,0.9413075170130133,0.39154760021295,-0.598113981598259
SCUBE2,-1.4847228935605128,0.14127418873613368,-0.31416146439417425,1.2186880040582142,-0.4819480096778378,0.5486815579096863,0.37218861692849103
SCUBE3,1.0365418138512315,0.10417898693777894,0.4926428933620149,-0.16563512161586702,0.8384474235513875,-1.377842301482436,-0.9283336946041103
SCXB,0.027693171541099404,0.046773194020076216,0.2981376091058669,0.4630466520011148,0.3756691465967053,-0.38095627866272536,-0.8303634946021392
SCYL1,1.2995145523004463,-0.14740692990902787,-0.15039252038887765,-1.779851059760141,0.38849791387917637,0.44824873373236135,-0.05861068985393621
SCYL2,0.8876923188613342,-0.46032247032197926,0.8060813265806714,0.07783613413216021,0.07819149539928634,-0.9387371472951509,-0.45074165735632593
SCYL3,-1.1533816373459878,-0.19452648946766352,-0.6945766546472989,0.7332395445768335,-0.8838112026714805,0.9001462729882905,1.2929101665673066
SDAD1,0.39997810079557405,0.6751310841410061,0.6913770909255416,-0.8550238271689531,0.8878654465204492,-0.5985375237329692,-1.200790371480652
SDC1,0.8218205918984932,-0.9999746976522216,-0.370436410520889,1.3817707072122014,-0.07305874290318828,-0.8649182473461822,0.10479679931178812
SDC2,-0.9151001291392222,-0.6936227487867765,-0.715125250826528,0.9039785865266092,-0.7952097065396508,1.053968729499938,1.1611105192656304
SDC3,0.635721856156624,0.8595603036861704,0.658121589500973,-1.337005035343887,0.7233430592183283,-0.4757173638881329,-1.0640244093300735
SDC4,-0.7334324382978682,-0.8011028115128804,-0.6438578549899951,0.7755105468449737,-0.8552615351406807,0.9823350185575268,1.2758090745389243
SDCBP,-0.34214710325442854,-0.08333544370546489,-0.7075567588536897,-0.1882424892408298,-1.2011348230407883,1.4646130682353815,1.057803549859876
SDCBP2,0.3640082972924787,0.14562346521019437,-0.6064391683117266,-1.861256523033758,0.180140749048968,0.7789535921305207,0.9989695876633224
SDCCAG3,1.375376644815585,-0.06111533734346071,0.4985560631909116,-1.191250036750192,-0.9767636870168886,0.15783722521998128,0.19735912788406224
SDCCAG3P2,1.5707694275342967,-0.43546781758817626,0.7278346518919325,-0.8362109820415535,-0.6948064094737297,-0.110816863604245,-0.2213020067185199
SDCCAG8,-0.912851355514643,0.6781267301426965,0.24887995348262504,0.14688864079205544,-0.6598509777945961,1.0557109940082239,-0.5569039851163852
SDE2,-0.5990040675486319,-0.8904879561993397,-0.7919578782839332,0.9509674418851221,-0.6196159377796516,0.7288518712391404,1.2212465266872945
SDF2,0.9523405250923118,-0.9155587217483937,-1.5415334388784163,0.3053402735084447,0.5271078525656269,0.20812278155273822,0.4641807279077051
SDF2L1,-1.3902862611315083,0.42865347756460087,-0.762683406080761,1.1571520421003034,-0.6247663865820282,0.5097540193286862,0.6821765148007107
SDF4,0.14582755372636005,-0.06929629843143682,-1.7217695959345318,0.2359282841718399,0.17124033115736362,0.34257725250419374,0.8954924728062077
SDHA,1.152451700645889,-1.0866520421316808,-0.13097967535006352,-0.34097186578483574,0.41335743429386684,-0.2732280613435159,0.26602250967034136
SDHAF1,1.7186699182970178,-0.08106787378728109,-0.24817027764330532,-1.0164796617674905,0.6030280407800723,-0.3984666807969992,-0.57751346508201
SDHAF2,1.1443252617037598,-0.9308722217518957,-0.2112671061322718,-0.9438033735010527,0.2860240903649862,0.076218285806743,0.5793750635097296
SDHAP1,1.4773920220199193,-0.6060377220462643,-0.4702078911072934,-1.1823318607852624,0.5837945667796998,0.0051606973468310245,0.19223018779237058
SDHB,1.1919405447085594,-1.037572081980563,-0.7692189584153046,-0.728313848551676,0.6739082755787804,0.3454313051981684,0.323824763462052
SDHC,0.25280071476269994,-0.46373770839844136,0.11828025383871728,-0.17571817398191694,-1.2273830856265244,0.8238941865072823,0.6718638128981711
SDHD,-0.6033750575478937,-0.6832433034345534,-1.0422236518672436,0.2305706000921013,-0.13616334492169901,0.8057108899027658,1.4287238677765197
SDK1,1.2473463276548569,-0.11664754172634123,0.773805554311286,-1.0142021858077093,0.5423954367024556,-1.1094666655459005,-0.32323092558864525
SDK2,0.7463763778340766,0.3685906259217229,0.6675722342935385,-0.28423831835109953,0.8944264230810635,-1.2554818909762655,-1.1372454518030315
SDPR,-1.4537890504410846,0.49718462734181423,0.07713519627878838,1.6749266294261589,-0.42450816589983686,-0.09519428197015024,-0.275754954735689
SDR16C5,-0.26966454890531216,0.19436789999918563,-1.1444890577453781,-0.9259267727653897,0.21500065646714586,1.1344570119793278,0.7962548109704214
SDR16C6P,-0.058910284658813566,1.1075810699823858,0.40382021062953555,0.4733234412424503,0.041845304842777896,-0.8213818670708943,-1.1462778749674454
SDR39U1,-0.4534957029196309,-0.42095210155727475,0.040020796429043395,-0.9019750000302716,-0.5873522728439953,1.100734175574105,1.2230201053480245
SDR42E1,-0.6433661018732553,-0.6434977015133883,-0.6339692409030568,-0.3089888522815003,0.6078674974550441,0.6077553145064081,1.0141990846097464
SDR9C7,-0.018461555439301,0.5391382073403301,0.879940938848584,0.46029506266458003,-1.1404495531971612,-0.8492289870002914,0.1287658867832595
SDS,1.0155323025321012,0.0667326887030397,0.7859774929319068,-0.4014050663734128,0.35649482644784136,-1.019302317736504,-0.8040299265049716
SDSL,-1.302805307988094,-0.49068209719082073,-0.3426616007203366,1.2351534627003595,-0.8058791678077292,0.8970022819556662,0.809872429050954
SEBOX,1.3306297469835977,-1.1474195584534257,0.15332109076976802,0.24938468513834766,-0.3338096810814667,-0.6788661341677775,0.42675985081095474
SEC11A,-1.147576832228678,-0.13261460976229128,-0.47529054491333345,0.8279375226901,-1.1305756536908842,0.8809615532634701,1.1771585646416254
SEC11C,0.9379577775376369,0.5192803393280592,0.6650326357113213,-0.25839456638225167,0.5729366506625656,-0.8378068281391383,-1.5990060087181988
SEC13,0.6561340450479125,-0.9635472126362356,-0.695433198454778,0.23418805687293962,-0.6688049083429133,0.6729240253674115,0.7645391921456905
SEC14L1,0.9043380294230626,-0.548543661315532,0.8313781423021211,0.797824215934424,-0.6152630599573083,-1.1035265153347114,-0.2662071510520512
SEC14L2,0.3212041674449534,0.12444740455686447,-0.6574335082170913,-1.7486927990743573,0.35381011665440487,0.9153878926729722,0.6912767259622543
SEC14L3,0.5964138181307692,0.5820043230259292,-0.6458370554188536,0.7365369747159153,-0.36075363479013234,-0.8838173097010614,-0.024547115962567173
SEC14L4,1.4292791885491165,-0.8016224751048927,0.14703515080884227,-0.13331209662240442,0.7045644695841463,-0.30716208791553307,-1.0387821492992786
SEC14L5,0.9904857853703501,-0.46340786455658856,-0.06602411275205912,0.739865287487615,0.10104593836131556,-0.5162162792404003,-0.7857487546702329
SEC16A,0.37180622384074336,-0.29927928078718313,0.4638614723623815,-1.118070587734408,-0.13965586180641096,0.6923519795719827,0.028986054552892132
SEC16B,-0.981844122810601,0.6649856603585018,0.5941564896533782,-0.31514190431004174,-0.5679747936045498,0.4619632302830662,0.1438554404302393
SEC22A,-0.25947240053216,-0.9257470648068534,-1.0392732042260706,0.2771762180219336,-0.5319299450090671,1.1740624595082587,1.3051839370439562
SEC22B,-0.19116337072427125,-0.47632579001840014,-0.9080561518123401,0.27563391269484205,-0.5298319590383831,0.8292883423689854,1.0004550165295663
SEC22C,1.503020891451003,-1.171891060318789,0.013427724507672448,-0.18035937734803012,0.11702187807893331,-0.561212906176834,0.2799928498060608
SEC23A,0.6608338385196307,-0.17014821882410577,-0.5055678380156764,-1.5460013482887405,0.610049479481595,0.5246823352758448,0.4261517518514478
SEC23B,0.4750117590991897,-0.43821698142260024,-1.1327845956213323,-1.1214865526842552,0.27963435499371364,0.8786183960030619,1.0592236196322096
SEC23IP,-0.22955442546438476,-0.41252037177846257,-0.4998404944171443,0.005786250083360922,-0.787934396879274,0.792485934231289,1.1315775042246137
SEC24A,0.18580119790121663,0.5403041422106426,0.2607136955727649,0.3215380329817646,0.07735066988424459,-0.5855089353590105,-0.8001988031916207
SEC24B,1.3264327997950587,-0.751855507823589,-0.35005412810567005,-1.0549421225612194,0.26007542496677566,-0.2100295311528512,0.7803730648815022
SEC24C,1.1192238794759573,-0.6009548728238743,-0.5396281440273228,-1.4045925191371245,0.4047921564753349,0.46941777094020565,0.5517417290968243
SEC24D,0.9423961888716312,-0.42751968426696263,-0.6167500790168557,-0.20542047594944385,1.3756278248960654,-0.4967532402467151,-0.5715805342877179
SEC31A,1.0751932321760431,0.5563553264185362,-0.19082669171887506,0.1590863839649062,0.28316780181619133,-1.3258582090806335,-0.5571178435761543
SEC31B,0.15307067844884392,0.9685551381259676,0.40626503613099657,-0.237719599355218,0.23763390122709321,-0.2788352339105582,-1.2489699206671276
